"latitude","longitude","cb4","t1b4","t2b4","p1b4","p2b4","v1b4","v2b4","ur1b4","ur2b4","cb5","t1b5","t2b5","p1b5","p2b5","v1b5","v2b5","ur1b5","ur2b5","cb6","t1b6","t2b6","p1b6","p2b6","v1b6","v2b6","ur1b6","ur2b6","cb1","t1b1","t2b1","p1b1","p2b1","v1b1","v2b1","ur1b1","ur2b1","cb2","t1b2","t2b2","p1b2","p2b2","v1b2","v2b2","ur1b2","ur2b2","cb3","t1b3","t2b3","p1b3","p2b3","v1b3","v2b3","ur1b3","ur2b3","predicao","NA"
-8.01591990399131,-34.9057766087133,1,7.03191488914517,24.062930719499,24.4795550640796,43.0313076120951,39.5367213967772,1.71437483559095,1.90680225876215,79.9330833475106,78.8029033212533,4.85106382279907,25.1523307045858,26.5737063398963,19.801833861959,6.33686009355628,1.81335344624118,2.14512892061533,75.8311076920142,71.270861693068,4.02127659039279,27.1766082996636,27.3968184182277,24.6775938712533,24.1625473915243,2.13992694120622,2.18964716364777,70.6344322747328,71.0342874544158,3.51063828944099,27.0006392981137,27.4684469330615,56.4478706562666,42.6628066288334,1.90850670586941,1.51457238560272,75.2190145318886,78.416069336665,9.63829786372602,27.5240365557408,26.5747935071727,66.910773898354,112.703693564457,1.47078728275715,1.34711175826705,78.6601998201231,81.4545866616664,20.6914893470756,26.3113839821324,25.0078600808778,91.1003626028671,91.1003626028671,0.83818254265648,1.67837612598356,82.0690464396834,82.7211496658491,23.829787245588
-7.94361542230426,-34.9579256496002,0,7.03191488915479,24.0629307194989,24.4795550640809,43.0313076121028,39.5367213967588,1.71437483559205,1.90680225876276,79.933083347513,78.8029033212496,4.85106382280902,25.152330704586,26.5737063398967,19.8018338619569,6.33686009355911,1.81335344624164,2.14512892061502,75.8311076920184,71.2708616930647,4.02127659039831,27.1766082996644,27.3968184182291,24.6775938712365,24.1625473915316,2.13992694120552,2.1896471636465,70.6344322747352,71.0342874544186,3.51063828945207,27.0006392981134,27.4684469330616,56.4478706562484,42.662806628843,1.90850670587156,1.51457238560327,75.2190145318899,78.4160693366719,9.63829786375348,27.5240365557418,26.5747935071722,66.9107738983442,112.703693564455,1.47078728275571,1.34711175826748,78.6601998201269,81.4545866616658,20.6914893470991,26.3113839821317,25.0078600808781,91.1003626028616,91.1003626028616,0.83818254265724,1.67837612598144,82.0690464396864,82.7211496658507,23.829787245581
-8.05314014686001,-34.896849137466,0,7.03191488914197,24.0629307194992,24.4795550640792,43.0313076120895,39.5367213967837,1.71437483559031,1.90680225876195,79.9330833475096,78.8029033212544,4.85106382279512,25.152330704586,26.5737063398961,19.8018338619599,6.33686009355471,1.81335344624086,2.14512892061583,75.8311076920139,71.2708616930693,4.0212765903902,27.1766082996634,27.396818418227,24.67759387126,24.1625473915229,2.13992694120643,2.18964716364826,70.6344322747313,71.0342874544145,3.51063828943641,27.0006392981136,27.4684469330615,56.4478706562695,42.66280662883,1.90850670586873,1.51457238560263,75.2190145318883,78.4160693366629,9.63829786371802,27.5240365557407,26.5747935071726,66.9107738983606,112.703693564454,1.47078728275774,1.34711175826688,78.6601998201215,81.4545866616668,20.6914893470668,26.3113839821326,25.0078600808777,91.1003626028568,91.1003626028568,0.838182542656046,1.67837612598445,82.0690464396821,82.7211496658485,23.8297872455926
-8.04119996873247,-34.8872591880999,1,7.03191488914177,24.062930719499,24.4795550640791,43.0313076120924,39.5367213967837,1.71437483559057,1.90680225876193,79.9330833475098,78.8029033212546,4.85106382279557,25.1523307045858,26.5737063398962,19.8018338619598,6.3368600935553,1.81335344624102,2.14512892061543,75.8311076920128,71.2708616930692,4.02127659039086,27.1766082996633,27.3968184182272,24.6775938712591,24.1625473915217,2.13992694120646,2.18964716364822,70.634432274732,71.0342874544149,3.51063828943709,27.0006392981138,27.4684469330615,56.4478706562731,42.6628066288301,1.90850670586865,1.51457238560252,75.2190145318882,78.4160693366626,9.63829786371631,27.5240365557404,26.5747935071728,66.9107738983574,112.703693564459,1.47078728275766,1.3471117582669,78.6601998201218,81.4545866616667,20.6914893470673,26.3113839821327,25.0078600808777,91.1003626028693,91.1003626028693,0.838182542656215,1.67837612598431,82.0690464396823,82.7211496658485,23.8297872455905
-7.97110170000762,-34.9566953897888,0,7.03191488915297,24.0629307194991,24.4795550640808,43.0313076120983,39.5367213967627,1.71437483559155,1.90680225876264,79.9330833475124,78.8029033212504,4.85106382280646,25.1523307045862,26.5737063398967,19.8018338619575,6.33686009355793,1.81335344624138,2.14512892061549,75.8311076920188,71.2708616930656,4.02127659039647,27.1766082996644,27.3968184182286,24.677593871241,24.1625473915313,2.13992694120564,2.18964716364682,70.6344322747341,71.0342874544178,3.51063828944904,27.0006392981134,27.4684469330617,56.4478706562486,42.662806628841,1.90850670587119,1.51457238560326,75.2190145318898,78.4160693366709,9.63829786374945,27.524036555742,26.5747935071722,66.9107738983496,112.703693564451,1.4707872827561,1.34711175826737,78.660199820126,81.4545866616662,20.6914893470936,26.3113839821318,25.0078600808781,91.1003626028503,91.1003626028503,0.838182542656909,1.67837612598204,82.0690464396857,82.7211496658504,23.8297872455847
-8.04216660735112,-34.944074859521,0,7.0319148891473,24.0629307194995,24.47955506408,43.0313076120874,39.5367213967744,1.7143748355903,1.90680225876229,79.9330833475104,78.8029033212524,4.85106382279921,25.1523307045865,26.5737063398964,19.8018338619591,6.3368600935549,1.81335344624074,2.14512892061653,75.8311076920184,71.2708616930679,4.02127659039158,27.1766082996642,27.3968184182273,24.6775938712534,24.1625473915292,2.13992694120601,2.1896471636477,70.6344322747311,71.0342874544152,3.51063828944058,27.0006392981133,27.4684469330618,56.4478706562525,42.6628066288349,1.90850670587001,1.51457238560313,75.2190145318893,78.4160693366673,9.63829786373571,27.524036555742,26.574793507172,66.9107738983625,112.703693564443,1.4707872827572,1.34711175826706,78.6601998201232,81.4545866616667,20.6914893470776,26.3113839821321,25.0078600808779,91.1003626028272,91.1003626028272,0.83818254265607,1.6783761259837,82.0690464396834,82.7211496658493,23.8297872455936
-8.1014368177005,-34.8948718443813,0,7.03191488913876,24.0629307194995,24.4795550640788,43.0313076120815,39.5367213967906,1.71437483558943,1.90680225876174,79.9330833475084,78.8029033212557,4.85106382279062,25.1523307045863,26.573706339896,19.8018338619609,6.33686009355262,1.8133534462404,2.14512892061666,75.8311076920144,71.2708616930707,4.02127659038696,27.1766082996634,27.3968184182261,24.6775938712678,24.1625473915223,2.13992694120663,2.1896471636488,70.6344322747293,71.0342874544129,3.51063828943107,27.0006392981136,27.4684469330616,56.4478706562698,42.6628066288265,1.90850670586809,1.51457238560261,75.2190145318881,78.4160693366611,9.63829786371094,27.524036555741,26.5747935071724,66.9107738983699,112.703693564448,1.47078728275843,1.34711175826669,78.6601998201198,81.4545866616672,20.6914893470571,26.3113839821328,25.0078600808776,91.1003626028364,91.1003626028364,0.838182542655461,1.67837612598551,82.0690464396808,82.7211496658478,23.8297872455991
-8.04849699089599,-34.9323878480431,1,7.03191488914575,24.0629307194994,24.4795550640798,43.0313076120873,39.5367213967772,1.71437483559024,1.90680225876219,79.9330833475101,78.802903321253,4.85106382279787,25.1523307045864,26.5737063398963,19.8018338619594,6.33686009355469,1.81335344624073,2.14512892061642,75.8311076920173,71.2708616930683,4.021276590391,27.1766082996641,27.3968184182271,24.6775938712556,24.1625473915276,2.13992694120613,2.18964716364788,70.634432274731,71.0342874544149,3.51063828943916,27.0006392981134,27.4684469330617,56.4478706562567,42.6628066288334,1.90850670586965,1.514572385603,75.219014531889,78.4160693366661,9.63829786373086,27.5240365557417,26.5747935071721,66.9107738983627,112.703693564446,1.47078728275738,1.347111758267,78.6601998201226,81.4545866616667,20.6914893470742,26.3113839821323,25.0078600808779,91.1003626028329,91.1003626028329,0.83818254265602,1.67837612598396,82.069046439683,82.721149665849,23.8297872455939
-8.00706796514859,-34.9030833936174,1,7.03191488914546,24.0629307194989,24.4795550640796,43.0313076120968,39.5367213967764,1.71437483559113,1.90680225876216,79.9330833475108,78.8029033212532,4.85106382279969,25.1523307045858,26.5737063398963,19.8018338619589,6.33686009355669,1.81335344624128,2.14512892061512,75.8311076920139,71.2708616930677,4.02127659039334,27.1766082996635,27.3968184182278,24.6775938712521,24.162547391524,2.1399269412062,2.1896471636477,70.6344322747333,71.0342874544161,3.51063828944177,27.0006392981137,27.4684469330615,56.4478706562677,42.6628066288338,1.90850670586945,1.51457238560269,75.2190145318886,78.4160693366651,9.63829786372627,27.5240365557406,26.5747935071727,66.910773898352,112.70369356446,1.47078728275705,1.34711175826708,78.6601998201233,81.4545866616664,20.6914893470768,26.3113839821324,25.0078600808778,91.100362602873,91.100362602873,0.838182542656594,1.6783761259834,82.0690464396836,82.7211496658491,23.8297872455866
-7.94857600978062,-34.9299343129207,0,7.03191488915174,24.0629307194987,24.4795550640805,43.0313076121044,39.5367213967641,1.71437483559208,1.90680225876256,79.9330833475126,78.8029033212509,4.85106382280674,25.1523307045857,26.5737063398966,19.8018338619573,6.33686009355907,1.81335344624173,2.14512892061458,75.8311076920158,71.2708616930655,4.02127659039759,27.176608299664,27.396818418229,24.6775938712402,24.1625473915279,2.13992694120577,2.18964716364682,70.6344322747355,71.0342874544184,3.51063828944977,27.0006392981137,27.4684469330615,56.4478706562585,42.6628066288403,1.90850670587082,1.51457238560297,75.2190145318894,78.4160693366695,9.63829786374323,27.524036555741,26.5747935071726,66.9107738983429,112.703693564461,1.47078728275601,1.34711175826738,78.6601998201261,81.4545866616659,20.691489347093,26.311383982132,25.007860080878,91.1003626028799,91.1003626028799,0.838182542657245,1.67837612598185,82.0690464396858,82.7211496658503,23.8297872455801
-8.07008404226759,-34.9713851677979,0,7.03191488914825,24.0629307194999,24.4795550640803,43.0313076120803,39.5367213967737,1.71437483558966,1.90680225876235,79.93308334751,78.802903321252,4.85106382279848,25.152330704587,26.5737063398964,19.8018338619594,6.33686009355351,1.81335344624034,2.14512892061755,75.8311076920215,71.2708616930681,4.02127659039011,27.1766082996647,27.3968184182268,24.6775938712549,24.1625473915327,2.1399269412059,2.18964716364775,70.6344322747294,71.0342874544145,3.5106382894393,27.000639298113,27.468446933062,56.4478706562423,42.6628066288353,1.90850670587032,1.51457238560342,75.2190145318897,78.4160693366686,9.63829786374141,27.524036555743,26.5747935071715,66.9107738983703,112.703693564432,1.47078728275735,1.34711175826703,78.6601998201229,81.4545866616669,20.6914893470772,26.311383982132,25.007860080878,91.1003626027946,91.1003626027946,0.838182542655666,1.678376125984,82.0690464396833,82.7211496658493,23.8297872455989
-7.94862503915077,-34.9403609232989,1,7.03191488915277,24.0629307194988,24.4795550640806,43.0313076121035,39.5367213967624,1.71437483559204,1.90680225876263,79.9330833475128,78.8029033212505,4.85106382280742,25.1523307045858,26.5737063398967,19.8018338619572,6.33686009355901,1.81335344624168,2.14512892061478,75.8311076920168,71.2708616930653,4.02127659039773,27.1766082996641,27.396818418229,24.6775938712392,24.1625473915293,2.13992694120568,2.18964716364672,70.6344322747353,71.0342874544184,3.51063828945042,27.0006392981136,27.4684469330615,56.4478706562548,42.6628066288412,1.90850670587107,1.51457238560308,75.2190145318896,78.4160693366703,9.6382978637468,27.5240365557413,26.5747935071725,66.9107738983438,112.703693564459,1.47078728275593,1.34711175826741,78.6601998201264,81.454586661666,20.6914893470949,26.3113839821319,25.0078600808781,91.1003626028723,91.1003626028723,0.83818254265722,1.67837612598174,82.069046439686,82.7211496658504,23.8297872455807
-7.96227149179956,-34.9752598089517,1,7.03191488915535,24.0629307194992,24.4795550640811,43.0313076120982,39.5367213967584,1.71437483559163,1.9068022587628,79.9330833475128,78.8029033212494,4.85106382280848,25.1523307045863,26.5737063398967,19.8018338619571,6.3368600935582,1.81335344624137,2.14512892061569,75.8311076920205,71.2708616930649,4.02127659039731,27.1766082996648,27.3968184182288,24.6775938712377,24.1625473915339,2.13992694120545,2.18964716364655,70.6344322747341,71.0342874544182,3.51063828945117,27.0006392981133,27.4684469330618,56.447870656242,42.6628066288432,1.90850670587175,1.51457238560345,75.2190145318902,78.4160693366728,9.63829786375699,27.5240365557424,26.5747935071719,66.9107738983494,112.703693564447,1.47078728275582,1.34711175826746,78.6601998201268,81.4545866616661,20.6914893470987,26.3113839821316,25.0078600808782,91.1003626028406,91.1003626028406,0.838182542656974,1.67837612598164,82.0690464396864,82.7211496658507,23.8297872455845
-8.02387734858616,-34.9414760694923,1,7.03191488914819,24.0629307194993,24.4795550640801,43.0313076120907,39.5367213967724,1.71437483559065,1.90680225876234,79.9330833475108,78.8029033212521,4.8510638228007,25.1523307045863,26.5737063398964,19.8018338619588,6.33686009355572,1.81335344624093,2.14512892061615,75.8311076920179,71.2708616930674,4.02127659039276,27.1766082996642,27.3968184182276,24.6775938712508,24.162547391529,2.13992694120596,2.18964716364753,70.6344322747319,71.0342874544158,3.51063828944239,27.0006392981134,27.4684469330617,56.4478706562536,42.662806628836,1.90850670587017,1.5145723856031,75.2190145318893,78.4160693366678,9.63829786373725,27.5240365557418,26.5747935071721,66.9107738983587,112.703693564447,1.47078728275696,1.34711175826712,78.6601998201237,81.4545866616666,20.6914893470806,26.3113839821321,25.0078600808779,91.1003626028374,91.1003626028374,0.8381825426563,1.67837612598334,82.069046439684,82.7211496658495,23.829787245591
-8.04533652444059,-34.9585796946475,1,7.03191488914854,24.0629307194996,24.4795550640803,43.0313076120856,39.5367213967725,1.71437483559018,1.90680225876237,79.9330833475105,78.8029033212519,4.85106382279988,25.1523307045867,26.5737063398964,19.801833861959,6.33686009355467,1.81335344624064,2.14512892061686,75.8311076920199,71.2708616930677,4.02127659039158,27.1766082996645,27.3968184182273,24.6775938712524,24.1625473915312,2.13992694120591,2.18964716364761,70.6344322747308,71.0342874544153,3.51063828944116,27.0006392981132,27.4684469330619,56.4478706562472,42.662806628836,1.90850670587032,1.51457238560328,75.2190145318896,78.4160693366685,9.63829786374029,27.5240365557425,26.5747935071718,66.9107738983644,112.703693564439,1.47078728275712,1.34711175826709,78.6601998201234,81.4545866616668,20.6914893470797,26.311383982132,25.007860080878,91.1003626028152,91.1003626028152,0.838182542655998,1.67837612598361,82.0690464396837,82.7211496658495,23.8297872455949
-7.94661017665919,-34.9493197084748,1,7.03191488915377,24.0629307194988,24.4795550640808,43.0313076121031,39.5367213967606,1.71437483559203,1.90680225876269,79.9330833475129,78.8029033212501,4.85106382280819,25.1523307045859,26.5737063398967,19.801833861957,6.33686009355904,1.81335344624165,2.14512892061491,75.8311076920177,71.270861693065,4.02127659039799,27.1766082996643,27.3968184182291,24.6775938712379,24.1625473915305,2.1399269412056,2.18964716364662,70.6344322747352,71.0342874544186,3.51063828945121,27.0006392981135,27.4684469330616,56.4478706562515,42.6628066288421,1.90850670587132,1.51457238560317,75.2190145318898,78.4160693366711,9.63829786375014,27.5240365557416,26.5747935071724,66.9107738983442,112.703693564457,1.47078728275582,1.34711175826744,78.6601998201266,81.4545866616659,20.691489347097,26.3113839821318,25.0078600808781,91.1003626028666,91.1003626028666,0.838182542657224,1.6783761259816,82.0690464396862,82.7211496658506,23.8297872455809
-8.03102364706681,-34.9016600897334,0,7.03191488914383,24.0629307194991,24.4795550640794,43.0313076120929,39.5367213967799,1.7143748355907,1.90680225876206,79.9330833475103,78.8029033212538,4.85106382279744,25.1523307045859,26.5737063398962,19.8018338619594,6.33686009355565,1.81335344624105,2.14512892061553,75.8311076920141,71.2708616930685,4.02127659039173,27.1766082996635,27.3968184182274,24.677593871256,24.1625473915236,2.13992694120631,2.18964716364798,70.6344322747323,71.0342874544153,3.5106382894391,27.0006392981137,27.4684469330615,56.447870656268,42.662806628832,1.90850670586912,1.51457238560268,75.2190145318885,78.4160693366642,9.63829786372261,27.5240365557407,26.5747935071727,66.9107738983566,112.703693564456,1.4707872827574,1.34711175826698,78.6601998201225,81.4545866616666,20.6914893470719,26.3113839821325,25.0078600808777,91.1003626028633,91.1003626028633,0.838182542656305,1.67837612598393,82.0690464396829,82.7211496658488,23.8297872455898
-8.01553090536247,-34.9421252145289,1,7.03191488914877,24.0629307194993,24.4795550640802,43.0313076120921,39.5367213967711,1.7143748355908,1.90680225876238,79.9330833475111,78.8029033212519,4.85106382280149,25.1523307045863,26.5737063398964,19.8018338619586,6.33686009355608,1.81335344624101,2.14512892061601,75.8311076920178,71.2708616930672,4.02127659039332,27.1766082996642,27.3968184182278,24.6775938712494,24.1625473915291,2.13992694120592,2.18964716364743,70.6344322747323,71.0342874544161,3.51063828944333,27.0006392981134,27.4684469330617,56.4478706562535,42.6628066288366,1.90850670587029,1.5145723856031,75.2190145318893,78.4160693366681,9.63829786373857,27.5240365557418,26.5747935071722,66.9107738983571,112.703693564448,1.47078728275684,1.34711175826716,78.660199820124,81.4545866616665,20.6914893470824,26.3113839821321,25.007860080878,91.1003626028407,91.1003626028407,0.8381825426564,1.67837612598315,82.0690464396842,82.7211496658496,23.8297872455899
-8.08637064000428,-34.8930334280157,1,7.03191488913952,24.0629307194994,24.4795550640789,43.0313076120842,39.5367213967889,1.71437483558972,1.90680225876179,79.9330833475087,78.8029033212554,4.85106382279186,25.1523307045861,26.573706339896,19.8018338619607,6.33686009355329,1.81335344624056,2.14512892061636,75.831107692014,71.2708616930703,4.02127659038794,27.1766082996634,27.3968184182264,24.6775938712656,24.1625473915222,2.13992694120659,2.18964716364866,70.63443227473,71.0342874544133,3.51063828943258,27.0006392981136,27.4684469330616,56.4478706562706,42.6628066288274,1.90850670586823,1.51457238560259,75.2190145318881,78.4160693366615,9.63829786371231,27.5240365557408,26.5747935071725,66.9107738983668,112.70369356445,1.47078728275824,1.34711175826675,78.6601998201203,81.4545866616671,20.6914893470596,26.3113839821328,25.0078600808776,91.1003626028446,91.1003626028446,0.838182542655649,1.67837612598521,82.0690464396812,82.721149665848,23.8297872455969
-8.0633954972159,-34.9630332100016,1,7.03191488914784,24.0629307194998,24.4795550640802,43.0313076120822,39.5367213967742,1.71437483558983,1.90680225876232,79.9330833475101,78.8029033212522,4.85106382279854,25.1523307045868,26.5737063398964,19.8018338619594,6.33686009355386,1.81335344624044,2.14512892061727,75.8311076920206,71.2708616930681,4.02127659039044,27.1766082996646,27.3968184182269,24.6775938712547,24.1625473915316,2.13992694120594,2.18964716364776,70.6344322747299,71.0342874544147,3.5106382894395,27.0006392981131,27.468446933062,56.4478706562455,42.6628066288351,1.9085067058702,1.51457238560333,75.2190145318896,78.4160693366683,9.63829786373943,27.5240365557427,26.5747935071717,66.9107738983683,112.703693564435,1.47078728275733,1.34711175826703,78.6601998201229,81.4545866616669,20.691489347077,26.311383982132,25.007860080878,91.1003626028038,91.1003626028038,0.838182542655767,1.67837612598395,82.0690464396833,82.7211496658493,23.8297872455976
-7.94818742238019,-34.9248611043097,1,7.03191488915127,24.0629307194987,24.4795550640804,43.0313076121049,39.5367213967648,1.71437483559211,1.90680225876253,79.9330833475126,78.8029033212511,4.85106382280644,25.1523307045856,26.5737063398966,19.8018338619574,6.33686009355912,1.81335344624175,2.14512892061448,75.8311076920153,71.2708616930656,4.02127659039754,27.1766082996639,27.396818418229,24.6775938712407,24.1625473915272,2.1399269412058,2.18964716364686,70.6344322747356,71.0342874544183,3.51063828944949,27.0006392981137,27.4684469330614,56.4478706562603,42.6628066288398,1.90850670587071,1.51457238560292,75.2190145318893,78.416069336669,9.63829786374153,27.5240365557409,26.5747935071727,66.9107738983423,112.703693564463,1.47078728275605,1.34711175826737,78.660199820126,81.4545866616659,20.6914893470922,26.311383982132,25.007860080878,91.1003626028838,91.1003626028838,0.838182542657261,1.6783761259819,82.0690464396856,82.7211496658502,23.8297872455798
-8.00753073643793,-34.9401419568347,1,7.03191488914907,24.0629307194992,24.4795550640802,43.0313076120936,39.5367213967704,1.71437483559095,1.9068022587624,79.9330833475112,78.8029033212518,4.85106382280208,25.1523307045862,26.5737063398964,19.8018338619584,6.33686009355643,1.8133534462411,2.14512892061583,75.8311076920175,71.270861693067,4.02127659039382,27.1766082996641,27.3968184182279,24.6775938712484,24.1625473915289,2.13992694120591,2.18964716364736,70.6344322747327,71.0342874544164,3.51063828944406,27.0006392981134,27.4684469330617,56.4478706562542,42.662806628837,1.90850670587034,1.51457238560308,75.2190145318893,78.4160693366682,9.63829786373894,27.5240365557417,26.5747935071722,66.9107738983553,112.70369356445,1.47078728275675,1.34711175826718,78.6601998201243,81.4545866616663,20.6914893470835,26.3113839821321,25.007860080878,91.1003626028457,91.1003626028457,0.838182542656502,1.678376125983,82.0690464396844,82.7211496658496,23.8297872455887
-7.94410581521638,-34.9971374615658,1,7.03191488915863,24.0629307194992,24.4795550640816,43.0313076120994,39.5367213967524,1.71437483559187,1.906802258763,79.9330833475135,78.8029033212481,4.85106382281155,25.1523307045865,26.5737063398969,19.8018338619564,6.33686009355885,1.81335344624145,2.14512892061577,75.8311076920223,71.2708616930638,4.02127659039882,27.1766082996651,27.3968184182292,24.6775938712325,24.1625473915369,2.13992694120521,2.18964716364615,70.6344322747346,71.0342874544189,3.51063828945451,27.0006392981131,27.4684469330619,56.4478706562342,42.6628066288464,1.9085067058725,1.51457238560368,75.2190145318907,78.4160693366752,9.6382978637669,27.5240365557429,26.5747935071717,66.9107738983477,112.703693564444,1.47078728275538,1.34711175826759,78.6601998201279,81.4545866616659,20.6914893471063,26.3113839821313,25.0078600808783,91.1003626028328,91.1003626028328,0.838182542657144,1.67837612598101,82.0690464396872,82.7211496658512,23.8297872455832
-8.0707948770497,-34.9629689076723,0,7.03191488914738,24.0629307194998,24.4795550640802,43.031307612081,39.5367213967752,1.71437483558969,1.9068022587623,79.9330833475099,78.8029033212524,4.85106382279787,25.1523307045869,26.5737063398963,19.8018338619595,6.33686009355354,1.81335344624037,2.1451289206174,75.8311076920207,71.2708616930683,4.02127659038994,27.1766082996646,27.3968184182268,24.6775938712559,24.1625473915316,2.13992694120597,2.18964716364784,70.6344322747296,71.0342874544144,3.51063828943869,27.0006392981131,27.468446933062,56.4478706562454,42.6628066288345,1.90850670587011,1.51457238560333,75.2190145318896,78.4160693366679,9.63829786373843,27.5240365557428,26.5747935071716,66.9107738983698,112.703693564434,1.47078728275744,1.34711175826701,78.6601998201226,81.454586661667,20.6914893470756,26.3113839821321,25.007860080878,91.1003626028004,91.1003626028004,0.838182542655677,1.67837612598411,82.0690464396832,82.7211496658492,23.8297872455986
-7.96553539567955,-34.9715063812365,0,7.03191488915477,24.0629307194991,24.479555064081,43.031307612098,39.5367213967595,1.71437483559159,1.90680225876276,79.9330833475127,78.8029033212496,4.85106382280794,25.1523307045863,26.5737063398967,19.8018338619572,6.33686009355808,1.81335344624136,2.14512892061567,75.8311076920201,71.2708616930651,4.02127659039704,27.1766082996647,27.3968184182288,24.6775938712385,24.1625473915333,2.13992694120549,2.18964716364662,70.6344322747341,71.0342874544181,3.51063828945058,27.0006392981133,27.4684469330618,56.4478706562433,42.6628066288427,1.90850670587162,1.51457238560341,75.2190145318901,78.4160693366724,9.63829786375527,27.5240365557423,26.574793507172,66.9107738983498,112.703693564448,1.4707872827559,1.34711175826743,78.6601998201266,81.4545866616661,20.6914893470974,26.3113839821317,25.0078600808782,91.1003626028419,91.1003626028419,0.838182542656942,1.67837612598176,82.0690464396861,82.7211496658507,23.8297872455847
-8.12227017862082,-34.9184798311999,1,7.03191488913978,24.0629307194998,24.4795550640791,43.031307612076,39.5367213967895,1.71437483558894,1.90680225876181,79.933083347508,78.8029033212552,4.85106382279028,25.1523307045867,26.573706339896,19.8018338619611,6.33686009355156,1.81335344624008,2.14512892061749,75.8311076920169,71.2708616930707,4.0212765903859,27.1766082996638,27.3968184182257,24.6775938712686,24.1625473915253,2.13992694120652,2.18964716364881,70.6344322747279,71.0342874544123,3.51063828943031,27.0006392981133,27.4684469330618,56.447870656261,42.662806628827,1.9085067058684,1.51457238560286,75.2190145318884,78.4160693366623,9.6382978637163,27.5240365557418,26.574793507172,66.9107738983761,112.703693564438,1.47078728275853,1.34711175826668,78.6601998201197,81.4545866616673,20.6914893470574,26.3113839821326,25.0078600808777,91.1003626028097,91.1003626028097,0.83818254265515,1.6783761259857,82.0690464396807,82.7211496658479,23.8297872456032
-8.06958041838251,-34.9232987445371,1,7.03191488914355,24.0629307194995,24.4795550640795,43.0313076120846,39.5367213967816,1.71437483558989,1.90680225876205,79.9330833475095,78.8029033212539,4.85106382279537,25.1523307045864,26.5737063398962,19.80183386196,6.33686009355383,1.81335344624057,2.14512892061663,75.8311076920168,71.2708616930692,4.02127659038947,27.1766082996639,27.3968184182267,24.6775938712598,24.1625473915263,2.13992694120628,2.1896471636482,70.6344322747302,71.0342874544142,3.51063828943631,27.0006392981134,27.4684469330617,56.4478706562598,42.6628066288312,1.90850670586917,1.51457238560291,75.2190145318888,78.4160693366646,9.63829786372495,27.5240365557416,26.5747935071722,66.9107738983661,112.703693564445,1.47078728275775,1.3471117582669,78.6601998201217,81.454586661667,20.6914893470685,26.3113839821324,25.0078600808778,91.10036260283,91.10036260283,0.838182542655784,1.67837612598452,82.0690464396823,82.7211496658486,23.8297872455963
-8.10345034036965,-34.8861638618917,0,7.03191488913778,24.0629307194994,24.4795550640786,43.031307612082,39.5367213967923,1.71437483558943,1.90680225876168,79.9330833475083,78.802903321256,4.85106382278986,25.1523307045862,26.5737063398959,19.8018338619611,6.33686009355258,1.81335344624042,2.14512892061653,75.8311076920135,71.2708616930709,4.02127659038671,27.1766082996633,27.396818418226,24.677593871269,24.1625473915211,2.13992694120671,2.18964716364891,70.6344322747293,71.0342874544127,3.5106382894303,27.0006392981136,27.4684469330616,56.4478706562729,42.6628066288256,1.90850670586785,1.51457238560252,75.2190145318879,78.4160693366603,9.63829786370768,27.5240365557408,26.5747935071726,66.9107738983696,112.703693564449,1.47078728275854,1.34711175826666,78.6601998201195,81.4545866616672,20.6914893470551,26.3113839821329,25.0078600808776,91.1003626028419,91.1003626028419,0.838182542655456,1.67837612598565,82.0690464396806,82.7211496658477,23.8297872455989
-8.04722852964836,-34.8819977363422,0,7.03191488914088,24.062930719499,24.479555064079,43.0313076120918,39.5367213967853,1.71437483559049,1.90680225876187,79.9330833475096,78.8029033212549,4.85106382279468,25.1523307045857,26.5737063398961,19.80183386196,6.33686009355507,1.81335344624099,2.14512892061544,75.8311076920124,71.2708616930694,4.02127659039038,27.1766082996632,27.3968184182271,24.6775938712606,24.1625473915209,2.13992694120653,2.18964716364833,70.6344322747318,71.0342874544146,3.51063828943611,27.0006392981138,27.4684469330614,56.447870656275,42.6628066288292,1.90850670586845,1.51457238560247,75.219014531888,78.4160693366619,9.6382978637137,27.5240365557403,26.5747935071729,66.9107738983581,112.703693564459,1.47078728275779,1.34711175826687,78.6601998201214,81.4545866616668,20.6914893470652,26.3113839821327,25.0078600808776,91.1003626028704,91.1003626028704,0.838182542656153,1.67837612598449,82.0690464396821,82.7211496658484,23.829787245591
-8.07078554864393,-34.919050208958,0,7.03191488914305,24.0629307194995,24.4795550640794,43.0313076120847,39.5367213967824,1.71437483558989,1.90680225876202,79.9330833475094,78.802903321254,4.85106382279498,25.1523307045863,26.5737063398962,19.80183386196,6.33686009355381,1.81335344624058,2.14512892061657,75.8311076920164,71.2708616930693,4.02127659038933,27.1766082996638,27.3968184182267,24.6775938712605,24.1625473915257,2.13992694120632,2.18964716364825,70.6344322747302,71.0342874544141,3.51063828943591,27.0006392981134,27.4684469330617,56.4478706562613,42.6628066288307,1.90850670586905,1.51457238560286,75.2190145318887,78.4160693366642,9.63829786372332,27.5240365557415,26.5747935071722,66.910773898366,112.703693564446,1.4707872827578,1.34711175826688,78.6601998201215,81.4545866616669,20.6914893470674,26.3113839821325,25.0078600808778,91.1003626028325,91.1003626028325,0.838182542655779,1.67837612598459,82.0690464396821,82.7211496658486,23.8297872455962
