"X","Y"
-34.8955141882468,-8.07321988116056
-35.0036965655667,-7.93216412479345
-34.8950263787017,-8.10646897788794
-34.8721130306102,-8.07007198434525
-34.9880122379964,-8.04916464626914
-34.9343185738441,-8.13070856533388
-34.9768978564309,-8.03049024519398
-34.9546113051183,-7.99555344071078
-34.9667808231585,-8.07464013822609
-34.8756055248608,-8.02283993744149
-34.9050221452082,-8.09460594030589
-34.9352442206806,-8.05397358637053
-34.9894470511511,-7.96663846787386
-34.8962471038546,-8.0420543859535
-34.9322821201567,-8.13964029783266
-34.9150789181269,-8.11877733043848
-34.933319941684,-8.07345952784472
-34.9161301009178,-7.97021750559806
-34.9578064200677,-8.07648855604667
-34.9605538356079,-8.01500131190799
-34.958551315224,-7.93624192865395
-34.9049822409992,-8.04667020444621
-34.90814531335,-8.07650298074354
-34.9203542307691,-8.10427280107275
-34.9201356776578,-8.10757692520087
-34.9806926872181,-7.94437844238679
-34.9446955769783,-8.08419989898211
-34.9187239658274,-8.0569870185833
-34.9569737147255,-7.94700647195481
-34.8852679066397,-8.02114794759272
-34.9698928197198,-8.04112092624228
-34.9184089787092,-8.0227052419692
-34.9574055591135,-8.13339153417519
-34.8911786494753,-8.08882011241847
-34.9297174478851,-8.1373952795187
-34.9391933466956,-8.05323050623022
-34.9339733283273,-8.11126660174869
-34.959346253987,-7.97267641964171
-34.8968977378232,-8.09685238358649
-34.9852716714459,-7.95425276564703
-35.0012166988222,-7.9544865293886
-34.9762481285406,-8.05744428251299
-34.9245457113338,-7.9918479228114
-34.9642094958696,-8.03092972842363
-34.9376686321196,-8.03210064131667
-34.9599623821041,-8.06577160771846
-34.9344835801183,-8.10241898080424
-34.9432676900874,-8.08932119199429
-34.9406399273634,-8.11664334017119
-34.9301078413077,-8.04274288839035
-34.9584827237318,-8.04082774340596
-34.9074740005368,-8.13236818360003
-34.9391213609511,-7.97804073953111
-34.8853888716168,-8.09914866814426
-34.9224499264184,-7.98965492089477
-34.9935706824972,-7.95821989312029
-34.9596588549765,-8.04038124638224
-34.9417577250857,-8.11826212241223
-34.8862797550714,-8.08222868072932
-34.8968559255208,-8.10823100097871
-34.9018986167411,-8.09969989829771
-34.8979346695365,-8.11601721971963
-34.9051007430983,-8.1433853175293
-34.8974813407719,-8.05579815081225
-34.911772386425,-7.95297682135312
-34.9499175172309,-8.11433974589261
-34.9987212198216,-7.94406612730603
-34.9143693357033,-8.12674486685976
-34.9304710011896,-7.99161088037846
-34.9563975599594,-8.05780622840809
-34.9071998133252,-8.0839459754579
-34.9218414969689,-7.94476921801467
-34.8865964784961,-8.04536313775988
-34.9631507017285,-8.12238974160171
-34.953899981966,-8.06362421746857
-34.9470274057493,-7.93755310613245
-34.9128809697528,-8.09566030436561
-34.9857115095821,-8.0724348194379
-34.9630022897888,-8.04063714905639
-34.8995995481088,-8.11453775716583
-34.942978755475,-7.99262495982571
-34.9255278488064,-7.94030839437503
-34.943843588185,-7.99103031868488
-34.8853109205508,-8.07300028076897
-34.9404277480171,-8.11896648793958
-34.9175194031808,-8.06821888631062
-34.9459467061964,-8.11730443246045
-34.9344336956318,-8.02958558990671
-34.9653911564855,-8.05144012969207
-34.9530852196576,-7.94461819329001
-34.9347967467978,-8.00695921899865
-34.9230999598449,-8.00630257029927
-34.9448188203425,-8.0053604931737
-34.9601453968065,-8.09214783971445
-34.914753541051,-8.11759269019988
-34.8754036978471,-8.05834124088112
-34.9543024677003,-8.05224348543098
-34.9923040501886,-7.96441563197037
-34.9014841160817,-8.03652217228984
-34.9305037835886,-7.95389890941071
-34.8950952782785,-8.1124015013593
-34.8717529654778,-8.06584757478709
-34.9538464136179,-8.03910445442926
-34.9032862021472,-8.0156018902162
-34.9087528729973,-8.09809851078384
-34.9615680192018,-8.09689421693906
-34.9050491374827,-8.04818756970594
-34.8900614913818,-8.10904679997343
-34.938678241963,-8.08712807275128
-34.9479631545082,-8.12531291104406
-34.9251356246394,-8.00015001378864
-34.9209664489361,-8.01793837759899
-34.9517905712112,-8.00956321546853
-34.9536633204797,-8.08098833513269
-34.9081400557124,-8.05100957243127
-34.9047830498872,-8.03838056562283
-35.011564202508,-8.05547415174035
-34.8864738641177,-8.04639211387358
-34.9722462698397,-7.95943875035429
-34.9617358037464,-8.0542642826017
-34.9363560786019,-8.06593962111021
-34.8845018886312,-8.06791577458341
-34.9321798245225,-8.14081429877503
-34.9258448619528,-7.94460395257496
-34.9515900001454,-7.99512263505054
-34.939576689886,-8.01306784141786
-34.9287723221263,-7.98123726493139
-34.975551741927,-8.03188001338687
-34.957945749751,-7.95504659349335
-34.9141226774503,-8.00315920770605
-34.9303438366701,-7.95162482575216
-34.9764176237961,-7.95273519711749
-34.9715798206861,-8.06497068120028
-34.9409808187351,-8.07863242362813
-34.9393725325069,-7.97521359431942
-34.9335755498681,-8.10370113865388
-34.9162254430062,-7.93655531464424
-34.9211444375983,-8.0791826915135
-34.894983257199,-8.02792023975168
-34.9240783420655,-7.98777094881387
-34.9752144472493,-8.0450695768364
-34.943227474421,-7.98106223657338
-34.9604848725854,-7.98131787299871
-34.940191054377,-7.96338833737485
-34.9239637742755,-7.97842684794568
-34.8870662410509,-8.10145478126344
-34.9560828078864,-7.95494070665427
-34.9354804628555,-8.07132488924531
-34.9466138860813,-8.03201972453499
-34.9239284770577,-7.99070845610387
-34.9377213368489,-8.09023067290145
-34.9243134722352,-8.1310479689537
-34.8753462662432,-8.06079576754711
-34.9192658134737,-8.05674607725963
-34.9308909854629,-8.11236365023009
-34.921558357053,-7.99335532593244
-34.9050708825751,-8.12355002052669
-34.9458955666238,-7.98387180701893
-34.9296062476275,-8.13437046403688
-34.9184487043108,-8.06672119277287
-34.8786002988429,-8.04287725900392
-34.9804403311423,-8.04504687439622
-34.9836287272914,-8.04245722499173
-34.8932322610886,-8.06201921830579
-34.9567285294025,-8.05400418862668
-34.9320468692415,-8.08374264714738
-34.9064319294954,-8.12216110494807
-34.9789092018407,-8.04989614439955
-34.934386541822,-8.0375735638683
-34.8975735169077,-8.07854696969386
-34.9051881772568,-8.14259003706312
-34.9352954825351,-7.95399136168735
-34.9422132298173,-8.01406988905081
-34.8888311493495,-8.0085040100708
-34.9451921463047,-8.08331180893201
-34.8861796770768,-8.01118544716889
-34.9066212465724,-8.1401060403245
-34.8980562531937,-8.12789323081729
-34.9273045713873,-8.12154159255018
-34.9425626330711,-7.95115367852129
-34.8936125757109,-8.01039915543744
-34.9564883411138,-8.00822377378955
-34.8823970096545,-8.04671274484736
-34.9758166148724,-8.07166040729484
-34.9744182190729,-7.95837037847398
-34.9224963195916,-7.95082013722402
-34.9090219276264,-8.02063659774996
-34.9246344198032,-8.01687840579683
-34.9522456587301,-7.95773298089058
-34.9009991718621,-8.11829835420304
-34.9615847982146,-8.06432228184503
-34.891355175813,-8.06595657871404
-34.8987920561625,-8.00857936898175
-34.9191280799018,-8.0881916750108
-34.9427432942858,-8.11718569092402
-34.9554906904698,-8.0865352996307
-34.9247101151547,-7.98779297324401
-34.9159595297459,-8.00252576575843
-34.8998882973307,-8.09313567604387
-34.9344927631459,-7.95193990194555
-34.9440421897728,-7.97262372981657
-34.9093055259029,-8.08521549509386
-34.922313134414,-8.11012965755819
-34.9428060308587,-8.12403278887627
-34.9490409886606,-8.08133161808885
-34.9695540282028,-7.96106432969259
-34.9335601780536,-8.07425045535324
-34.9699553566617,-8.06626434561289
-34.9584600977069,-8.033751174568
-34.8873170175793,-8.05358697534938
-34.8829371284519,-8.05642181188563
-34.8913548229454,-8.02519420179459
-34.8988911097317,-8.00899951339368
-34.9606406532225,-8.01231435626109
-34.9142769310805,-8.08357906439805
-34.9402532612737,-8.04586480141004
-34.9117050657209,-8.14194122147099
-34.9398795439193,-8.11078962922607
-34.9626778245624,-8.04743789350034
-34.9685174773886,-8.03851023252511
-34.9675684603049,-8.06110692795946
-34.9699930478405,-7.97011399853426
-34.9456158419839,-8.09752482515105
-34.9855600811413,-8.04715631483913
-34.8932624267358,-8.09793975583896
-34.9394749356578,-8.08019687853657
-34.9470071941844,-8.02355242939203
-34.9574032541938,-7.95236514568564
-34.9469608148771,-8.00776870522706
-34.9274746155813,-7.98259036037385
-34.9258082474025,-7.97347287933918
-34.9614139659521,-8.08993504459349
-34.9170736931865,-7.96170076031911
-34.9767227656978,-8.06684633685533
-34.9831021432309,-8.03521157643472
-34.9731851109122,-8.06153743209837
-34.9513516645241,-8.00321814939648
-34.9120250433526,-8.05966836004068
-34.9420277876135,-7.96410474585238
-34.9657235711644,-7.96271907747562
-34.9284944725641,-8.01551426830153
-34.8766673310058,-8.04306115088459
-34.9509353316212,-8.13853704096386
-34.8822306215154,-8.03664562840704
-34.9139140914626,-7.95269481036394
-34.9186042178613,-8.03566686041525
-34.9149271944182,-8.13519104597283
-34.9474343428771,-8.02614092721845
-34.9660372909797,-8.05638880603727
-34.9187008137989,-8.09673131299899
-34.9508332490343,-8.08389769746673
-34.9312430027702,-7.95843556382431
-34.9382454202936,-8.08603038067985
-34.9625808681871,-7.95349055139741
-34.9373012713291,-7.97734788339066
-34.9247961612649,-8.07661302116002
-34.9172577299908,-8.08697733899816
-34.9324889179719,-7.9886213463012
-34.9416846016654,-7.96371435337343
-34.9371868385627,-8.1132427047641
-34.9137649654307,-8.0153532956644
-34.9221684203516,-8.048763361832
-34.9956271230101,-7.93794919362931
-34.9584452686849,-8.0656167566195
-34.9687820546912,-7.96336993146698
-34.9242929103136,-7.93456747813896
-34.9494636073365,-8.11503970209024
-34.9706393940328,-8.03335921422081
-34.9204466726049,-8.13657957387357
-34.9427958244176,-7.9952476761927
-34.9146687786205,-8.10776235580468
-34.9271403494342,-8.04540748995305
-35.0097205697651,-8.05393961175372
-34.9025021589965,-8.08879128534979
-34.9224647388763,-8.00719806965373
-34.9352702505888,-8.04490922498472
-35.0000220346821,-7.93242158388026
-34.9271056738944,-8.03747180790861
-34.94766591499,-8.07460418738984
-34.9750830275945,-8.05285657769986
-35.0003237266807,-7.93099861104487
-34.9174635769822,-8.11400695560136
-34.9246859880934,-8.1319207384279
-34.9213211830168,-7.96229458133152
-34.9185865546182,-8.06316748097475
-34.9088302459316,-8.11948714833874
-34.9746292559091,-8.07550929951468
-34.8961712205268,-8.09404443263918
-34.9588165553151,-8.06249789669634
-34.9434582508578,-8.1049201927106
-34.9182933246221,-8.06983885236518
-34.9582785098024,-7.94367622661747
-34.89435574318,-8.02997251065457
-34.9466801723916,-8.01242042649589
-34.9218745433065,-8.08198061302729
-34.9538983415962,-8.00781446672204
-34.900529758315,-8.11691613699063
-34.9623273724118,-8.08911148229058
-34.9483010703019,-8.09478343763279
-34.9699580391077,-8.05568320170965
-34.9819904271536,-7.96205139711334
-34.8888597666664,-8.06638999112973
-34.9421418571691,-8.02268914086921
-34.8833551894917,-8.08002018784181
-34.8993135858515,-8.04623676768077
-34.9308327290646,-8.0277220108226
-34.9124078310089,-8.10006430516945
-34.8715297814285,-8.06467149894751
-34.8949273938622,-8.04946090069074
-34.8818589873391,-8.04197884828235
-34.9512374798069,-7.94612306121296
-34.9550329418659,-8.11157314338083
-34.9407603324967,-7.98802921618456
-34.9063637504941,-8.12985205126358
-34.9656042184505,-8.02907500444367
-34.9414989817912,-8.00817607076155
-34.9429041551149,-8.11792726084693
-34.9441325732766,-8.09938519198611
-34.9129519080245,-8.01744424686681
-34.894016515675,-8.03340151139086
-34.9437483419211,-7.94696500203693
-34.9474206764146,-8.07108035604025
-34.9507996145215,-8.13122426019532
-34.9662281682293,-7.96043892231044
-34.935341917943,-8.04414228214124
-34.8866109361377,-8.10174451080414
-35.0061764474886,-7.94385118832003
-34.9615908710529,-8.01467991873903
-34.8789149317819,-8.05462700582399
-34.9118118375198,-8.06771813526997
-34.8888026643206,-8.11208356905195
-34.924910071213,-8.09497429636631
-34.9768968508931,-8.05407106087665
-34.9143528074753,-7.94227638002514
-34.985003772031,-8.0648433937003
-34.9305579630092,-8.05541060107355
-34.9915981946107,-8.04367350679994
-34.9184307382671,-7.97616272477409
-34.8796995674174,-8.03924674377383
-34.9550887434807,-8.03634156538779
-34.9357045303105,-8.02081576865605
-34.8969113278736,-8.11841833326098
-34.9569726910122,-8.08058336082905
-34.9767010684987,-8.06705535927798
-34.8730993929006,-8.0474880796169
-34.9524246590011,-7.96929077366456
-34.9476706745806,-8.08329086958434
-34.9802643730429,-8.04677188261456
-34.9566414222536,-8.12180953822778
-34.975638612007,-7.94768795431036
-34.9685766658356,-8.08631828388264
-34.9346542397695,-8.0078806270215
-34.8870947722494,-8.10604936160453
-34.894545800432,-8.06125794506483
-34.9043471374407,-8.05474245726676
-34.9329708962071,-8.11954157243097
-34.9286296060981,-8.06977310782306
-34.8906235161906,-8.07938640323937
-34.9009557655844,-8.03481154454453
-34.9847954937907,-8.05141948398004
-34.9507133511294,-7.99681108182399
-34.95625994035,-7.93827278930522
-34.9505185605569,-8.03856347850496
-34.9738034308859,-7.96442151805657
-34.970732349243,-8.06728381711812
-34.9131205868427,-8.15373153060791
-34.9584025835448,-8.07829295686946
-34.9014766876111,-8.07709262478785
-34.9569853315504,-8.08705355718359
-35.0047884500414,-8.05285244016025
-34.9712357339062,-7.95355567414171
-34.9618776590414,-7.97687427880631
-34.9126816377335,-7.95394273885681
-34.926367553864,-8.05023630824312
-34.9057603913056,-8.14556365119827
-34.9022559306229,-8.07008293486007
-34.9311104609169,-7.98235820819155
-34.8981030799564,-8.05739510033083
-34.9235248618547,-8.06589439062097
-34.9231731528569,-8.00269749560426
-34.952462816298,-8.13793131052531
-34.9481925133661,-8.08176722896208
-34.9025453081186,-8.11279125738796
-34.908435354646,-8.13096414890373
-34.9874852394588,-7.96301754324894
-34.9535280099872,-8.05929351959348
-34.9352460959831,-7.99834169702497
-34.9840672326552,-7.96295497994591
-34.9676579519336,-8.04773087056261
-34.9323116504473,-8.05139691485076
-34.9759059408976,-7.93993807008743
-34.8712229395714,-8.06352359598352
-34.9254072662274,-7.96816122625721
-34.9719992183957,-8.06119502370857
-34.956294714937,-8.05295111728834
-34.9219262063718,-8.01293325911597
-34.9907833581012,-8.0397593220802
-34.9431627803996,-7.94941696164236
-34.9609036323525,-8.0377329721005
-34.9424813901353,-7.99553446570073
-34.9200367134297,-8.10975125432143
-34.9561355427084,-7.97477493450565
-34.9154776676467,-8.04949564288418
-34.9239006094346,-8.07999659618281
-34.9598776936124,-8.03682828670905
-34.9121750351769,-8.02233789570417
-34.9114960295047,-8.13034724118331
-34.9726136975237,-8.03558218844367
-34.9609955934549,-7.9984281057146
-34.8767554119884,-8.0723590617132
-34.8706112166033,-8.06048347830799
-34.950493259019,-8.03768687306576
-34.9494324408734,-8.13400550239575
-34.9691119259951,-8.0666738650081
-34.9711229658686,-8.06328742721114
-34.900978366276,-8.04617859671059
-34.9675372448616,-8.03334493791357
-34.9464060714482,-8.00948266547829
-34.9103974495768,-7.94644264589337
-34.9213583899395,-7.99061268277688
-34.9630407811782,-8.08219342559265
-34.8896545037747,-8.03369787658517
-34.9416519134045,-7.96985567239382
-34.9112496546776,-8.00544687170587
-34.9431691282318,-8.05171721851486
-34.9351957575955,-7.94067073162445
-34.8962658807142,-8.11566708569182
-34.9184790237192,-8.10791727244016
-34.9799650139205,-8.04311239459024
-34.9750667304768,-8.03220930120348
-34.9165510756639,-8.10542622242571
-34.9151157386791,-7.97217254511937
-34.9172483555392,-8.07459902076686
-34.8923676449484,-8.01100160137691
-34.9150767128917,-7.99554161690837
-34.9854899783819,-8.05590673631777
-34.9306591255396,-8.03961237852307
-34.935108088729,-8.04834146434452
-34.9611377140003,-8.05213870829053
-34.9388420602695,-8.06505526749483
-34.866632945544,-8.05283193703013
-34.9270109799417,-7.93629578811966
-34.9437011594427,-7.97226816472855
-34.9524847616961,-8.0049906734641
-34.9467126814455,-8.05637190960086
-34.904960101479,-8.07477458204875
-34.8894466629838,-8.01296515318771
-34.8855451272911,-8.10399765820537
-34.9420977546374,-8.09578973853328
-34.9578169415264,-8.0838531156293
-34.9724450841,-7.97060210043848
-34.9459418849963,-8.04521464258544
-34.9081344108048,-8.09552741807453
-34.9241983237277,-7.95829225972917
-34.9973658936589,-7.95548010959529
-34.9264805976076,-7.98647043274351
-34.9827279455927,-7.96159062015922
-34.8759112058075,-8.02664014651588
-34.9109944909133,-8.13910786051902
-34.8787633885168,-8.03919150404485
-34.8909779770013,-8.08093032539304
-34.9327888939755,-8.10792078594413
-34.8860629781028,-8.06406404409899
-34.9502434784722,-8.02413122570199
-34.8869275003298,-8.03241481225343
-34.9278410123192,-7.93973248369711
-34.9294862721862,-7.98864593470156
-34.9205086446438,-8.08265743903901
-34.970369115722,-8.03704761872057
-34.926977777407,-8.04886907065681
-34.8867996893985,-8.08704403936126
-34.9827587435235,-8.05868538609554
-34.9103451305435,-8.14029825561091
-34.8864576183787,-8.04180744750449
-34.9178326791384,-7.97401658371441
-34.9044427746472,-8.01043638471556
-34.9152818126626,-8.07698779175487
-34.936626976717,-7.99884482288569
-34.948306347764,-7.97855774943897
-34.9077544206812,-8.01729760078159
-34.9096097902824,-8.13847637790052
-34.9362051542043,-7.95949581221194
-34.8914463538311,-8.0510525469187
-34.990777566815,-8.06446168918072
-34.9078642151271,-8.13895103325391
-34.9508613353258,-7.97612963106416
-34.9634198168053,-7.96001896822085
-34.9495596937972,-8.00968740399641
-34.9710455092144,-8.07390424211496
-34.9300994289226,-8.04005935737349
-34.9254448002347,-8.10773343746438
-34.9587755210004,-8.04696575560222
-34.9420997104369,-8.09042401024786
-34.9616352931742,-8.1125353162444
-34.9083172607656,-8.05026961113714
-34.990204141976,-8.03328727578393
-34.949185180392,-8.06552603647869
-34.9622023852085,-8.06768899463829
-34.9626298651456,-7.95856119623385
-34.9035353450515,-8.03244944431353
-34.9611720534239,-7.95998417519664
-34.9422882368971,-8.03145871974126
-34.9296799830947,-8.06834139305392
-34.8870459966576,-8.10917599037718
-34.9100816671198,-8.01569187959806
-34.9073612809922,-8.12235330062681
-34.8959414434818,-8.02625347560606
-34.9589658541832,-8.00813118239431
-34.9584053320973,-7.98784272793838
-34.9213311745744,-7.96504477115173
-34.8945869747171,-8.09607196414128
-34.9195002812671,-7.96180520977691
-34.9749006623769,-8.06921150424923
-34.9291615848435,-8.12662562090517
-34.930302888736,-8.05549986070881
-34.9379566920579,-7.97121358381219
-34.9094121720845,-8.07042009356068
-34.9136567475341,-8.12906585682457
-34.9177520472003,-8.00363119055433
-34.9913988737591,-8.04600291122899
-34.9136910862456,-8.11953740521343
-34.9107146341728,-8.07599243662712
-34.9226345888731,-7.99853325225729
-34.9241934537722,-8.03070910310464
-34.9521552470823,-8.02160110760357
-34.9169484137131,-8.05263545115962
-34.8700966510282,-8.05596949052924
-34.9339076008116,-8.11307645771504
-34.9302734637885,-8.09008903732374
-34.9484143536627,-7.97929399395933
-35.0003245777452,-7.94065682754339
-34.9720064892825,-7.96234893951424
-34.9359296194926,-7.94266638402698
-34.9048878664862,-8.07521297486776
-34.9937298980473,-8.04598928336042
-34.9055457616355,-8.10641343461293
-34.9208313823329,-7.95431448528711
-34.9399916121803,-7.98898880744166
-34.9002427782281,-8.04072166091636
-34.9210178636899,-8.12955548935311
-34.9224893542411,-8.02393449537489
-34.9714707852653,-8.03230366128581
-34.9573839997487,-8.018041088687
-34.9068218882417,-8.02094959393109
-34.9100784790943,-8.03353539080014
-34.9720715003825,-7.9453957880042
-34.8950073667968,-8.02049773047791
-34.8823642375613,-8.03054476870992
-34.952443217642,-8.09561218994935
-34.9640768043398,-7.95715056131629
-34.9894841859338,-7.95432284689586
-34.9177942958279,-8.02577807521422
-34.9354428050672,-7.98587079176754
-34.9627738003584,-8.05484715645603
-34.9653187507926,-7.97227404825724
-34.9267624293724,-8.00826856944657
-34.9540969242215,-7.99765961029473
-34.9666877948714,-8.07475594020937
-34.9946340656038,-7.95238760105842
-34.9560370140185,-7.99376115487506
-34.9980774025764,-7.93374386702999
-34.9215753166969,-8.08231425939614
-34.903651652933,-8.03708015952597
-34.9458733108926,-8.13764648034641
-34.9533770867512,-8.13361886505343
-34.8947319973513,-8.01249469792668
-34.9745170364351,-8.03616526860487
-34.9581484240067,-8.00999759643953
-34.9215345709796,-8.13438413719492
-34.8810346594925,-8.03397395108363
-34.9261780065386,-8.12612624703744
-34.9693395917929,-8.08622533011834
-34.9919965907756,-7.96260531719502
-34.9030492731621,-8.06330890161395
-34.9074943135099,-8.15343839609813
-34.9805756152897,-8.04231064177896
-34.9528171974736,-7.97693861905509
-34.9333223867239,-8.0733151643489
-34.9487700492102,-7.94802724438681
-34.9317425703471,-8.05244827462002
-34.9245553909094,-7.95732181828675
-34.9222007417666,-7.99355736807523
-34.9117389228371,-8.02263170518693
-34.9143280583236,-8.13936844841569
-34.9319712839549,-8.1012613938322
-34.9178694239529,-8.13998331837628
-34.9217828705018,-8.07944537577992
-34.9374261655562,-8.01097524706012
-34.9522416318944,-8.0164982154375
-34.9146892618439,-8.00202730881603
-34.8994780535679,-8.11643506848815
-34.8940169377596,-8.10822688294021
-34.9556310441662,-8.02433514948914
-34.9611134175879,-8.07745488238108
-34.9071440774795,-8.15021546059508
-34.940465782245,-7.96159868504201
-34.9234629984568,-8.01867669616405
-34.9888504723725,-8.05860607991405
-34.9641655514462,-8.0573684188642
-34.9281024879768,-8.12138661341523
-34.903668339869,-8.02392181112579
-34.8945632778349,-8.09414111463281
-34.9304861224816,-8.07174506978227
-34.8928927420257,-8.01372123417717
-34.954281346347,-8.00444598641389
-34.8933405053303,-8.05660226847992
-34.9304621853827,-8.0356681707196
-34.8642752925668,-8.04786696329503
-34.9294854732873,-8.06165129675789
-34.9320956735393,-8.05023492787329
-34.9527498111128,-7.94614397194833
-34.9410045013017,-8.06906685212627
-34.9403429771922,-7.9406423579833
-34.9542267454415,-8.00295617478945
-34.9070217666887,-8.12591161010558
-34.9240017569374,-7.97864593177089
-34.9246967911042,-8.01625364253755
-34.9276118517807,-7.95909077040034
-34.975780494734,-8.07166433692913
-34.9666322324241,-8.02581180313661
-34.9623430349974,-8.09442560050516
-34.9555297424525,-8.01076535166958
-34.8984000236444,-8.02133752628592
-34.9491457984391,-8.12966447692257
-34.9147677895428,-8.06894138563605
-34.8620764925285,-8.04260942175465
-34.9150119730005,-7.95691842112238
-34.9253420279894,-8.07018464632951
-34.9989017666616,-8.05002342390727
-34.9509940207845,-8.13352780358984
-34.9027440892506,-8.04717527136042
-34.9279656476293,-8.07159051706101
-34.9421765303479,-7.95120623077299
-34.9408802048809,-8.00850319091746
-34.9530857038387,-8.08363830340054
-34.9309110578444,-8.07109268234267
-34.9408752729788,-8.04431980530978
-34.8776763730231,-8.0374583225154
-34.9941266034007,-7.94574143656269
-34.9616213199011,-8.08898202345347
-34.8837652761954,-8.09990656945081
-34.8965485543622,-8.11360918280332
-34.9453656007154,-8.01841986947811
-34.9480730714984,-8.02176118596011
-34.9817716050443,-7.96290310410579
-34.9498067164977,-7.94544364277857
-34.9267647156293,-8.10351567650729
-34.9525126509798,-7.98653720615587
-35.0084052605746,-7.9455951438952
-34.8988922016876,-8.06382477219854
-34.9027059831825,-8.08498661750023
-34.9658036307419,-8.05328254894872
-34.9597193089651,-8.09078132521452
-34.9288078743637,-8.10531710804573
-34.8990587094105,-8.02538960252935
-34.9187343298897,-8.02471925658859
-34.8784213312504,-8.05192290523468
-34.9386533314426,-8.06693951685386
-34.9240133915256,-7.94153208133162
-34.9251942725049,-8.00912040447502
-34.9975420051074,-8.05331913719432
-34.9229210932484,-8.12812587857299
-34.9414428912416,-8.09923321874006
-34.9263946169293,-8.05409078609349
-34.9293968389816,-8.04472361279677
-34.97414287215,-8.06379890114705
-34.8784024342073,-8.06752951042633
-34.8701968125552,-8.04860550553681
-34.9944855752657,-8.03358621613763
-34.9714685696869,-8.02596501150648
-34.9550541625662,-8.08012440760206
-34.9117453482807,-8.06091864683628
-34.9583687832412,-8.05659771699453
-34.9437077551366,-7.99797077427695
-34.937909529254,-7.97984418197539
-34.9532527013641,-7.9406637685546
-34.9179241734482,-8.00266564964592
-34.9168082454446,-7.95646665400256
-34.9380992771099,-7.99366166205694
-34.9049796580127,-8.01491143340542
-34.9852251414877,-7.95641218984247
-34.9580013009557,-8.12849893051229
-34.9130712170422,-8.00129390538417
-34.8779107653038,-8.03095768343022
-34.916881981399,-8.09935315293478
-34.9461961957473,-7.96413187685698
-34.9775184193025,-7.95122081840539
-34.9109632200814,-8.05709309206829
-34.9630530202433,-8.11828596598725
-34.953127530082,-7.96373516639011
-34.9287708965276,-8.01594108848822
-34.9592878904468,-7.95374133034037
-34.9076421877162,-8.0679688168672
-34.9443349672919,-7.98333916233279
-34.9497224294042,-7.98159108925194
-34.8854926028181,-8.09192843326835
-34.9262119368441,-7.95272745405636
-34.9472420165319,-8.05398204298061
-34.9245434308106,-8.00370380982518
-34.9118916391922,-8.01083826558841
-34.9324931231901,-8.09663353510669
-34.9554929233244,-7.98459071073325
-34.9359778063096,-8.00562171347125
-34.9292210781148,-8.13210515689193
-34.9082620884364,-8.02821934005715
-34.895788678184,-8.10021806175507
-34.8666896403832,-8.05757658718068
-34.9913304199887,-8.05214726347181
-34.947015897453,-8.09021555591504
-34.9474167917977,-8.13399196835632
-35.0073397003394,-8.05298537861415
-34.9045406164145,-8.08340132293425
-34.9125598640764,-8.13657180427814
-34.8882791862896,-8.07329833819109
-34.9323674703126,-7.94664926195316
-34.9044822405823,-8.05672655904232
-34.9308957685505,-8.07499019973745
-34.8931804846605,-8.12036483427819
-34.9296487206198,-8.02741849873645
-34.9269254601725,-8.12132146195207
-34.9468050303425,-8.03489023004713
-34.9327139678799,-8.09623757351456
-34.9519067940238,-7.9992425272167
-34.9914190013417,-7.95457945416763
-34.9333937250821,-7.98559149596213
-34.9749685590391,-7.96694572369433
-34.9143060501919,-7.94382951826669
-34.9439654360058,-8.13443793128395
-34.9312095588569,-8.04326279304142
-34.9267977304127,-8.12250942729043
-34.9217599956034,-7.95036558490823
-34.9038361101355,-8.06481484897151
-34.9628930264057,-7.96600253298056
-34.9627497782654,-7.99450590124169
-34.9157662305038,-8.07447387775003
-34.9575776378801,-8.08473010192632
-35.0028607610154,-7.9597311533059
-34.9476892544325,-7.96497330191378
-34.9774498218517,-8.06804015119581
-34.9329308074697,-8.04294081824908
-34.9095410345734,-8.07592495280944
-34.9514308599207,-7.94965067135626
-34.9317177531778,-7.94465778071102
-35.0057892410048,-8.0607560617341
-34.9193883793965,-8.13030005685297
-34.9523187483476,-8.05689373431242
-34.9355238529064,-8.07246211092708
-34.9902915219453,-8.05285056997146
-34.8813436859735,-8.08081053031692
-34.977497643097,-7.95723185037743
-34.9034131824006,-8.10027792106349
-34.9787489581926,-8.07263694187627
-34.9494785134078,-8.05304576860861
-34.9685430311354,-8.03544283454957
-34.9058876554345,-8.0822110849169
-34.9156540127538,-8.13641783914783
-34.889395648279,-8.03499131204618
-34.8691643161211,-8.06623168785408
-34.9548924658125,-8.08468475879951
-34.8895871436091,-8.10189324361511
-34.9179351837724,-8.0326722551426
-34.9158331641253,-8.04570598167457
-34.985315269897,-7.9496177320035
-34.8965435213891,-8.01923410465401
-34.9488382418151,-7.99586793448156
-34.902870332889,-8.01644571641425
-34.8875109611346,-8.05108535519839
-34.9193945972268,-8.0085095735894
-34.9538820956698,-8.13417604874775
-34.9011131577728,-8.03255356933886
-34.915130057662,-7.98287549809491
-34.9875481573374,-8.04284563959951
-34.8925613162455,-8.00872875880975
-34.9154977796396,-8.09856880742515
-34.9535254980164,-7.99362996624652
-34.8784676007925,-8.04658643623936
-34.94433512214,-8.05600460739982
-34.9021105818035,-8.0059984250663
-34.9640006641187,-8.03158712493213
-34.9563495658779,-7.98686034893706
-34.9154279795683,-8.01339810429016
